@relation "All Clustering"

@attribute "Member id" numeric
@attribute SEC {1,2,3,4}
@attribute FEH {1,2,3}
@attribute MT {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19}
@attribute SEX {1,2}
@attribute AGE {1,2,3,4}
@attribute EDU {1,2,3,4,5,6,7,8,9}
@attribute HS real
@attribute CHILD {1,2,3,4,5}
@attribute CS {1,2}
@attribute "Affluence Index" real
@attribute "No. of Brands" integer
@attribute "Brand Runs" integer
@attribute "Total Volume" integer
@attribute "No. of  Trans" integer
@attribute "Value" real
@attribute "Trans / Brand Runs" real
@attribute "Vol/Tran" real
@attribute "Avg. Price " real
@attribute "Pur Vol No Promo - %" real
@attribute "Pur Vol Promo 6 %" real
@attribute "Pur Vol Other Promo %" real
@attribute "Br. Cd. 57, 144" real
@attribute "Br. Cd. 55" real
@attribute "Br. Cd. 272" real
@attribute "Br. Cd. 286" real
@attribute "Br. Cd. 24" real
@attribute "Br. Cd. 481" real
@attribute "Br. Cd. 352" real
@attribute "Br. Cd. 5" real
@attribute "Others 999" real
@attribute "Pr Cat 1" real
@attribute "Pr Cat 2" real
@attribute "Pr Cat 3" real
@attribute "Pr Cat 4" real
@attribute "PropCat 5" real
@attribute "PropCat 6" real
@attribute "PropCat 7" real
@attribute "PropCat 8" real
@attribute "PropCat 9" real
@attribute "PropCat 10" real
@attribute "PropCat 11" real
@attribute "PropCat 12" real
@attribute "PropCat 13" real
@attribute "PropCat 14" real
@attribute "PropCat 15" real

@data
1156220,3,3,10,2,3,5,-0.366683,4,1,-1.4916635635726285,0.23000012830361349,-7.2300107759261906E-2,-0.14024677947577555,-0.35308670861083363,-0.58640460814979078,-0.36512834021191398,7.2153881922795343E-2,-1.1392979624128416,1.00000,0.00000,0.00000,0.00000,0.69284,0.00000,3.695150115473441E-2,0.00000,0.00000,9.2378752886836026E-3,0.00000,0.26097,0.15935,0.14781,0.69284,0.00000,4.6189376443418015E-2,6.4665127020785224E-2,0.14088,0.00000,5.5427251732101619E-2,0.00000,0.00000,0.00000,0.00000,0.69284,0.00000
1156240,2,3,10,2,3,5,-0.36668260153673704,4,1,0.17353077884099913,2.1290837564985874,1.7552414187497969,-0.272158053380058,0.85192210192451423,1.37162336320383E-2,-0.4855739916326049,-0.8120531029516348,0.51721999883164205,0.76020,0.21429,2.5510204081632654E-2,0.12755,0.00000,4.5918367346938778E-2,0.00000,2.2959183673469389E-2,2.2959183673469389E-2,2.0408163265306121E-2,4.5918367346938778E-2,0.71429,0.51531,0.48469,0.00000,0.00000,0.20408,6.1224489795918366E-2,2.8061224489795918E-2,0.17857,0.00000,7.6530612244897961E-2,2.2959183673469389E-2,2.2959183673469389E-2,2.2959183673469389E-2,0.00000,0.38265
1156290,1,3,10,2,3,7,-0.36668260153673704,2,1,1.8387251212546267,-0.40302774776137784,-7.2300107759261906E-2,-0.26894070523605107,-0.2383239647503243,-0.34069475406175886,-0.31393893835812037,-0.20566705602307872,-0.34331590229195735,0.89313,0.00000,0.10687,0.00000,0.00000,0.00000,0.28499,0.00000,4.5801526717557252E-2,0.00000,0.00000,0.66921,3.0534351145038167E-2,0.96947,0.00000,0.00000,0.82697,0.00000,2.5445292620865138E-2,0.00000,0.00000,0.00000,0.14758,0.00000,0.00000,0.00000,0.00000
1156520,1,1,5,2,3,8,-0.36668260153673704,2,1,0.17353077884099913,0.23000012830361349,0.21625908063690524,-0.13702943133176865,0.50763387034298624,6.8066800434920929E-2,-0.15183916582110715,-0.57806771038380644,0.27936853864985156,0.94470,5.5299539170506916E-2,0.00000,0.56221,0.00000,6.2211981566820278E-2,0.00000,0.00000,1.3824884792626729E-2,0.00000,0.00000,0.36175,0.16359,0.83641,0.00000,0.00000,0.77880,0.00000,2.7649769585253458E-2,0.12442,0.00000,3.2258064516129031E-2,1.3824884792626729E-2,0.00000,0.00000,0.00000,2.3041474654377881E-2
1156690,1,1,15,2,3,8,-0.36668260153673704,3,1,1.4005160837773563,-0.40302774776137784,2.3886288372793812E-2,-1.0571910005177387,-0.46784945247134291,-0.95780014796948876,-0.45311012464812184,-1.0217879086146742,0.38720290073973468,1.00000,0.00000,0.00000,0.00000,0.00000,4.0540540540540543E-2,0.00000,0.00000,2.0270270270270271E-2,0.00000,0.00000,0.93919,0.73649,0.26351,0.00000,0.00000,0.27027,0.00000,0.48649,0.22297,0.00000,0.00000,2.0270270270270271E-2,0.00000,0.00000,0.00000,0.00000
1156770,1,1,8,2,3,5,-0.36668260153673704,2,1,0.6993816238137236,-1.6690834998913606,-1.1303504652118748,-0.38154789027629221,-0.52523082440159763,0.41172090511564757,1.1065669630846531,-3.3094856919020789E-2,1.9159635390667125,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.97207,0.00000,2.7932960893854747E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1156780,2,3,10,2,3,5,-0.366683,4,1,-1.4916635635726285,-0.40302774776137784,-1.1303504652118748,-1.3403176371903451,-1.5580955191461814,-1.2720143622986539,-0.62107534948088228,-0.16100131037261675,0.64981115791911548,0.90000,0.00000,0.10000,0.56667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10000,0.33333,0.40000,0.60000,0.00000,0.00000,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1156840,1,3,10,2,3,5,-0.366683,4,1,-1.4916635635726285,-0.40302774776137784,-0.64941848455159623,-1.2631012817341798,-1.2138072875646535,-1.2482359893223929,-0.57841751460272084,-0.82428763328197874,-0.17209044782941973,0.89286,0.10714,0.00000,0.00000,0.00000,0.32143,9.5238095238095233E-2,0.00000,0.00000,0.00000,0.00000,0.58333,0.17857,0.67857,0.00000,0.14286,0.64286,0.00000,0.00000,0.35714,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1156880,2,3,10,2,4,5,2.4758181855697536,2,1,0.34881439383190727,1.4960558804335962,0.60100466516512807,0.23618295337303044,0.1633456387614583,0.45588074064298972,-0.4116641600789992,-4.2768454239040542E-2,0.21908197415785094,0.94545,5.4545454545454543E-2,0.00000,0.18364,0.00000,1.6363636363636365E-2,0.00000,1.090909090909091E-2,1.6363636363636365E-2,0.00000,2.7272727272727271E-2,0.74545,0.38727,0.35091,0.00000,0.26182,0.64000,0.13091,1.090909090909091E-2,0.19091,0.00000,0.00000,1.6363636363636365E-2,0.00000,1.090909090909091E-2,0.00000,0.00000
1156970,2,1,10,2,3,6,-0.93518275895803515,4,2,0.78702343130917773,0.86302800436860483,0.98575024969335101,-0.22389783121995466,0.22072701069171297,0.16318029233996553,-0.48817978697584102,-0.49982289523540768,0.72823695524691323,0.57002,0.36118,6.8796068796068796E-2,2.9484029484029485E-2,0.00000,0.37592,5.896805896805897E-2,0.00000,0.00000,0.00000,1.4742014742014743E-2,0.52088,0.28010,0.71990,0.00000,0.00000,0.13268,7.8624078624078622E-2,0.16216,0.58722,3.9312039312039311E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1156990,1,3,10,2,3,5,-0.366683,4,1,-1.4916635635726285,-0.40302774776137784,-1.2265368613439305,-1.4657942148066136,-1.6154768910764361,-1.3869431650172495,-0.62107534948088228,-0.96498473208093427,2.5633405929745297,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.00000,0.00000,0.71429,0.85714,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.00000,0.85714,0.00000,0.00000
1157070,3,3,16,2,4,2,0.77031771330585919,1,1,-0.61524548861808759,-0.40302774776137784,-0.26467290002337335,-0.69684800838896732,-0.8121376840528709,-0.69057652785531576,-0.50294596058751229,-0.13144309633922263,-0.17160110417274688,1.00000,0.00000,0.00000,0.11923,0.00000,0.00000,0.13846,0.00000,0.00000,0.00000,0.00000,0.74231,0.30769,0.23077,0.00000,0.46154,0.60000,0.11538,0.10385,0.15000,3.0769230769230771E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1157120,2,2,10,2,3,4,0.20181755588456107,4,1,8.5888971345545045E-2,0.23000012830361349,-0.26467290002337335,0.191140079356934,-0.41046808054108824,0.35991802113165006,-0.29621953002411489,0.57598349286000783,0.13841088369397911,0.93284,4.4776119402985072E-2,2.2388059701492536E-2,0.56716,0.00000,4.4776119402985072E-2,0.00000,0.10075,0.00000,0.00000,0.00000,0.28731,0.11194,0.88806,0.00000,0.00000,0.84328,1.1194029850746268E-2,0.00000,4.4776119402985072E-2,0.00000,0.00000,0.00000,0.00000,0.10075,0.00000,0.00000
1157180,2,3,12,2,3,7,-0.93518275895803515,2,1,1.5757996987682645,0.23000012830361349,2.2361733994100756,-7.525634696683639E-2,1.3109730773665516,0.8469783609287328,-0.47341361336416982,-0.82503206237615312,1.7557654837544854,0.75728,0.18756,5.5163283318623121E-2,8.6054721977052079E-2,0.00000,5.2956751985878202E-2,0.00000,0.00000,1.323918799646955E-2,0.00000,0.00000,0.84775,0.73742,0.24051,8.8261253309796991E-3,1.323918799646955E-2,0.15666,1.9858781994704325E-2,8.8261253309796991E-3,0.26037,0.14122,0.32657,1.323918799646955E-2,5.9576345984112974E-2,0.00000,0.00000,1.3680494263018535E-2
1157190,1,1,5,2,3,7,-0.36668260153673704,4,1,0.61173981631826957,0.86302800436860483,2.3886288372793812E-2,-0.86415011187732549,-0.52523082440159763,-0.62009063653282737,-0.47710515676708759,-0.71830800042042775,0.89584091490305284,0.61058,0.38942,0.00000,2.8846153846153848E-2,0.00000,0.20192,0.00000,5.7692307692307696E-2,0.36058,0.00000,0.00000,0.35096,0.28846,0.71154,0.00000,0.00000,0.20192,0.00000,5.7692307692307696E-2,0.24519,0.00000,5.7692307692307696E-2,0.36058,0.00000,5.7692307692307696E-2,0.00000,1.9230769230769232E-2
1157250,3,1,10,2,4,5,-0.36668260153673704,4,1,-0.43996187362717948,0.23000012830361349,-7.2300107759261906E-2,-0.32363562368416821,-0.35308670861083363,-0.23765513783129388,-0.36512834021191398,-0.15698139326407515,4.2778269502409337E-2,0.92021,3.1914893617021274E-2,4.7872340425531915E-2,0.10106,0.00000,0.00000,0.40426,0.00000,0.00000,0.00000,0.14362,0.35106,0.22074,0.77926,0.00000,0.00000,0.50532,0.42287,3.9893617021276598E-2,0.00000,1.0638297872340425E-2,0.00000,0.00000,0.00000,0.00000,0.00000,2.1276595744680851E-2
1157310,2,3,10,2,3,6,-0.36668260153673704,2,1,1.2252324687864482,-0.40302774776137784,-0.74560488068365194,-1.0153654746456493,-0.41046808054108824,-0.63113059541466288,0.14676567832602236,-0.99429662766405003,2.0157012137235872,0.81366,0.00000,0.18634,0.00000,0.00000,0.00000,0.00000,3.7267080745341616E-2,0.00000,0.00000,0.78261,0.18012,1.00000,0.00000,0.00000,0.00000,1.8633540372670808E-2,0.78261,5.5900621118012424E-2,0.00000,0.00000,6.8322981366459631E-2,0.00000,0.00000,3.7267080745341616E-2,0.00000,3.7267080745341616E-2
1157320,3,1,10,2,3,5,-0.36668260153673704,3,1,2.1016505437409889,2.1290837564985874,1.0819366458254067,-0.69041331210095347,0.62239661420349557,-0.54903859347280892,-0.40778617509007536,-1.0415545817674408,0.31546019391870123,0.65267,0.12977,0.21756,0.12214,0.00000,1.1450381679389313E-2,6.1068702290076333E-2,6.8702290076335881E-2,0.00000,3.0534351145038167E-2,2.2900763358778626E-2,0.68321,0.34351,0.59542,0.00000,6.1068702290076333E-2,0.60305,2.2900763358778626E-2,7.6335877862595422E-2,0.11069,0.10687,0.00000,1.1450381679389313E-2,0.00000,6.8702290076335881E-2,0.00000,0.00000
1157360,2,3,10,2,3,5,0.77031771330585919,2,1,0.61173981631826957,-0.40302774776137784,-0.84179127681570765,-0.4877203790285195,-1.0990445437041441,9.2411325148712115E-2,-0.34684641097841634,1.0533486494993214,1.504244329963295,1.00000,0.00000,0.00000,0.72000,0.00000,0.00000,0.00000,0.00000,0.00000,7.3846153846153853E-2,0.00000,0.20615,0.92615,7.3846153846153853E-2,0.00000,0.00000,0.72000,0.16923,0.11077,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1157420,2,3,10,2,3,5,-0.366683,4,1,-1.4916635635726285,0.86302800436860483,0.40863187290101666,0.54826572334169865,-6.617984895956032E-2,0.41285320859070762,-0.42911509252915608,0.49893508161296041,-0.35058516446345522,1.00000,0.00000,0.00000,0.18238,0.31530,2.7820710973724884E-2,0.00000,0.00000,0.00000,0.00000,1.3910355486862442E-2,0.46059,0.17774,0.50696,0.31530,0.00000,0.49768,7.8825347758887165E-2,0.00000,4.1731066460587329E-2,6.1823802163833074E-3,6.0278207109737247E-2,0.00000,0.00000,0.00000,0.31530,0.00000
1157460,1,1,4,2,3,5,-0.36668260153673704,2,1,1.8387251212546267,0.23000012830361349,-0.74560488068365194,-0.92849707475746324,-1.1564259156343988,-0.86551741475209432,-0.47710515676708759,4.9130720301147984E-2,9.536188946046667E-2,1.00000,0.00000,0.00000,9.5744680851063829E-2,0.00000,0.00000,0.42553,0.00000,0.19149,0.00000,0.00000,0.28723,0.25532,0.74468,0.00000,0.00000,0.64894,0.00000,9.5744680851063829E-2,0.00000,6.3829787234042548E-2,0.00000,0.19149,0.00000,0.00000,0.00000,0.00000
1157490,2,3,10,2,3,5,-0.93518275895803515,2,1,-8.9394643645363134E-2,-0.40302774776137784,-0.45704569228748476,-0.75154292683708435,-0.69737494019236157,-0.53884786219726843,-0.34186043027837143,-0.3831546242657044,0.62694128944130589,0.81481,0.18519,0.00000,0.00000,0.00000,8.6419753086419748E-2,0.00000,0.00000,0.66667,0.00000,0.00000,0.24691,0.18107,0.75309,6.584362139917696E-2,0.00000,3.7037037037037035E-2,0.00000,0.00000,0.17284,0.00000,0.00000,0.66667,5.7613168724279837E-2,0.00000,6.584362139917696E-2,0.00000
1157500,1,1,4,2,3,7,-0.36668260153673704,2,2,-1.7528361499090444E-3,0.23000012830361349,-0.26467290002337335,-0.64537043808485706,-0.86951905598312551,-0.80776993752403148,-0.5324783078108547,6.5119026982847564E-2,-0.74572886831752816,1.00000,0.00000,0.00000,0.40580,0.23913,0.00000,0.00000,0.00000,0.00000,0.20290,0.00000,0.15217,0.00000,0.76087,0.23913,0.00000,0.40580,8.6956521739130432E-2,0.20290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23913,6.5217391304347824E-2
1157580,1,1,4,2,3,7,1.9073180281484554,1,1,1.8387251212546267,-1.6690834998913606,-0.36085929615542905,3.6658760748843737,-0.86951905598312551,2.0060041980002046,-0.49310184484639813,8.4818204729917959,-1.1058720019495898,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.11881,0.12376,0.00000,0.75743,0.93564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.4356435643564358E-2
1157610,1,1,4,2,3,7,-0.36668260153673704,2,1,1.3128742762819021,-0.40302774776137784,-0.74560488068365194,-0.51989386046858843,-1.0416631717738896,-0.54847244173527887,-0.38112502829122452,0.76667186852159563,-0.26793655871650446,0.88571,0.11429,0.00000,0.76508,0.00000,0.00000,0.00000,0.00000,0.00000,2.5396825396825397E-2,0.00000,0.20952,6.6666666666666666E-2,0.93333,0.00000,0.00000,0.97460,0.00000,2.5396825396825397E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1157640,1,1,4,2,3,7,1.3388178707271572,4,1,1.7510833137591726,-0.40302774776137784,-0.26467290002337335,0.72843721940608441,0.45025249841273157,0.41625011901588777,0.14676567832602236,0.14306934270937513,-0.56997626232592891,1.00000,0.00000,0.00000,0.47795,0.26458,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25747,0.11522,0.60882,0.27596,0.00000,0.60882,0.00000,0.00000,0.00000,8.5348506401137975E-2,2.9871977240398292E-2,0.00000,0.00000,0.00000,0.27596,0.00000
1157670,2,1,4,2,3,5,0.20181755588456107,2,1,-8.9394643645363134E-2,1.4960558804335962,0.50481826903307236,-0.37961748138988805,-0.2383239647503243,-0.38372228611404097,-0.51138377407989577,-0.33370886022107027,-0.18617579424375993,0.91634,8.3658672615727833E-2,0.00000,0.29002,0.00000,3.3463469046291133E-2,0.13385,8.3658672615727833E-3,0.00000,0.00000,1.6731734523145567E-2,0.51757,0.19409,0.51590,0.00000,0.29002,0.81037,5.01952035694367E-2,0.00000,5.8561070831009483E-2,2.2308979364194088E-2,5.01952035694367E-2,0.00000,0.00000,8.3658672615727833E-3,0.00000,0.00000
1157700,1,2,4,2,2,6,-0.93518275895803515,2,2,0.34881439383190727,-1.0360556238263692,-0.84179127681570765,-0.68397861581293973,-0.92690042791338023,-0.7807078844700962,-0.18230904787693678,0.10029330168258646,-0.53914712470008963,1.00000,0.00000,0.00000,0.19697,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80303,4.8484848484848485E-2,0.95152,0.00000,0.00000,0.48485,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.51515
1157730,2,1,4,2,3,7,1.3388178707271572,2,1,0.26117258633645318,2.1290837564985874,1.2743094380895181,8.1750242460699785E-2,0.56501524227324096,0.15978338191478536,-0.4622116885553158,-0.43798340382700651,-1.4346328511678736E-2,0.96414,3.5856573705179286E-2,0.00000,0.28884,3.5856573705179286E-2,0.11355,5.5776892430278883E-2,1.1952191235059761E-2,0.00000,0.00000,2.9880478087649404E-2,0.46414,0.15538,0.71315,3.5856573705179286E-2,9.5617529880478086E-2,0.44024,0.21514,0.00000,0.14940,2.3904382470119521E-2,1.7928286852589643E-2,0.00000,0.00000,1.1952191235059761E-2,3.5856573705179286E-2,0.10558
1157780,1,3,10,2,4,8,0.77031771330585919,2,1,2.4522177737228055,-1.0360556238263692,-1.1303504652118748,-0.7225867935410224,-1.2138072875646535,-0.67189352051682494,-4.519457862570378E-2,0.86407755230548811,-6.6922918738321563E-3,1.00000,0.00000,0.00000,0.85714,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.85714,0.00000,0.00000,0.92857,0.00000,0.00000,7.1428571428571425E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1157830,1,1,13,2,3,7,-0.36668260153673704,2,1,1.4005160837773563,0.23000012830361349,-0.36085929615542905,-1.050756304229725,-0.92690042791338023,-0.94081559584358787,-0.52509522100501915,-0.66349094894031524,0.44675311414594832,0.46667,0.46000,7.3333333333333334E-2,0.32000,0.00000,0.18000,0.00000,0.00000,0.00000,0.10667,0.00000,0.39333,0.29333,0.70667,0.00000,0.00000,0.44000,0.00000,0.10667,0.31333,0.00000,0.08000,0.00000,0.06000,0.00000,0.00000,0.00000
1157860,2,1,5,2,2,3,-0.36668260153673704,3,1,-1.7528361499090444E-3,0.23000012830361349,-0.64941848455159623,-1.1891022744220212,-1.1564259156343988,-1.1853931464565597,-0.5357596797245594,-0.69089947468037149,-0.26043755773236882,0.66355,0.00000,0.33645,0.18692,0.50467,0.00000,0.00000,0.00000,0.00000,0.00000,2.8037383177570093E-2,0.28037,0.30841,0.18692,0.50467,0.00000,0.46729,2.8037383177570093E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50467,0.00000
1157870,1,3,5,2,3,4,0.77031771330585919,2,1,0.78702343130917773,0.23000012830361349,0.60100466516512807,0.80887092300625663,0.45025249841273157,1.079496879532315,-0.32440949782821454,0.20749109124369552,0.20091175446983112,0.98764,1.2362637362637362E-2,0.00000,0.30769,8.241758241758242E-3,0.00000,0.00000,0.00000,0.00000,0.00000,0.20192,0.48214,0.33791,0.65385,8.241758241758242E-3,0.00000,0.44780,0.24588,0.25687,3.2967032967032968E-2,0.00000,8.241758241758242E-3,0.00000,0.00000,0.00000,8.241758241758242E-3,0.00000
1157910,1,1,5,2,4,7,-0.36668260153673704,4,1,1.3128742762819021,-1.6690834998913606,-1.4189096536080419,-0.67110922323691213,-0.98428179984363484,-0.71775181125675713,4.3698913312639975,0.25534724729776193,-0.35657300639526784,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1157950,1,3,10,2,3,8,-0.36668260153673704,2,2,0.6993816238137236,0.86302800436860483,0.7933774574292396,-0.9220623784694495,0.1633456387614583,-0.86212050432691412,-0.46110846868777705,-1.1068641594412254,7.7948707773075318E-2,0.84211,6.3157894736842107E-2,9.4736842105263161E-2,6.3157894736842107E-2,3.1578947368421054E-2,0.00000,0.00000,0.00000,1.5789473684210527E-2,0.29474,0.00000,0.59474,0.33158,0.63684,3.1578947368421054E-2,0.00000,0.29474,0.00000,0.51579,1.5789473684210527E-2,0.12632,0.00000,1.5789473684210527E-2,0.00000,0.00000,3.1578947368421054E-2,0.00000
1158030,2,3,10,2,3,5,-0.366683,4,1,-1.4916635635726285,-1.0360556238263692,-1.2265368613439305,-1.3757084667744208,-1.5580955191461814,-1.3637309437785183,-0.49310184484639813,-0.43737061158485091,-0.26115099334396707,1.00000,0.00000,0.00000,0.73469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26531,0.26531,0.73469,0.00000,0.00000,0.73469,0.00000,0.18367,0.00000,8.1632653061224483E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1158080,3,3,10,2,3,5,-0.366683,4,1,-1.4916635635726285,-0.40302774776137784,-1.2265368613439305,-1.4368380815105517,-1.6154768910764361,-1.4492198561455525,-0.62107534948088228,-0.66349094894031524,-1.1135876432689193,1.00000,0.00000,0.00000,0.26667,0.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13333,0.13333,0.26667,0.60000,0.00000,0.26667,0.00000,0.00000,0.00000,0.13333,0.00000,0.00000,0.00000,0.00000,0.60000,0.00000
1158120,2,1,4,2,2,8,-0.36668260153673704,4,1,8.5888971345545045E-2,1.4960558804335962,-0.26467290002337335,-0.72902148982903614,-0.75475631212261618,-0.72228102515699732,-0.47341361336416982,-0.27266567449877194,-0.17168331390706776,0.96400,3.5999999999999997E-2,0.00000,0.40000,7.1999999999999995E-2,0.13200,9.6000000000000002E-2,0.00000,4.8000000000000001E-2,0.00000,0.00000,0.25200,8.4000000000000005E-2,0.74800,7.1999999999999995E-2,9.6000000000000002E-2,0.66400,0.00000,0.00000,0.21600,0.00000,0.00000,4.8000000000000001E-2,0.00000,0.00000,7.1999999999999995E-2,0.00000
1158130,1,3,12,2,3,5,0.77031771330585919,2,1,-0.3523200661317254,0.23000012830361349,-0.64941848455159623,-0.63571839365283644,-1.0990445437041441,-0.6554751201284541,-0.49310184484639813,0.66810659326408572,-0.25649959772569603,0.96774,3.2258064516129031E-2,0.00000,0.51613,0.00000,3.2258064516129031E-2,0.00000,2.1505376344086023E-2,0.00000,0.00000,0.00000,0.43011,2.1505376344086023E-2,0.97849,0.00000,0.00000,0.94624,0.00000,0.00000,3.2258064516129031E-2,0.00000,0.00000,0.00000,0.00000,2.1505376344086023E-2,0.00000,0.00000
1158220,1,1,10,2,3,7,0.20181755588456107,3,1,0.52409800882281543,-0.40302774776137784,-1.0341640690798191,-0.71936944539701553,-0.86951905598312551,-0.57847848382437039,0.22354978110671289,-7.9346744105365741E-2,0.32933400125332951,1.00000,0.00000,0.00000,0.11858,0.00000,0.00000,0.00000,0.00000,0.75889,0.00000,0.00000,0.12253,4.7430830039525688E-2,0.95257,0.00000,0.00000,0.14229,0.00000,0.00000,0.00000,0.00000,0.00000,0.85771,0.00000,0.00000,0.00000,0.00000
1160050,2,1,10,2,2,7,-0.93518275895803515,1,1,0.61173981631826957,1.4960558804335962,0.60100466516512807,-1.0057134302136286,4.8582894900948997E-2,-0.84117289003830309,-0.44656602497931297,-1.1534183465438212,0.71215353977929829,0.96341,0.00000,3.6585365853658534E-2,0.19512,0.00000,0.00000,2.4390243902439025E-2,1.8292682926829267E-2,0.00000,2.4390243902439025E-2,3.6585365853658534E-2,0.70122,0.40244,0.59756,0.00000,0.00000,0.47561,9.1463414634146339E-2,0.37195,0.00000,0.00000,0.00000,0.00000,1.8292682926829267E-2,1.8292682926829267E-2,0.00000,2.4390243902439025E-2
1160140,3,3,10,2,4,5,-0.36668260153673704,2,2,-0.43996187362717948,0.23000012830361349,1.4666822303536295,-0.51474610343817739,1.1388289615757874,-0.35801899723017766,-0.37338469534962265,-1.0445948552108755,0.28521990134775033,0.74416,0.23689,1.8951358180669616E-2,0.12634,0.00000,0.00000,0.00000,0.00000,0.00000,8.843967150979154E-2,1.8951358180669616E-2,0.76627,0.49147,0.38534,0.00000,0.12318,0.28111,2.8427037271004423E-2,0.22110,0.15161,0.20215,0.00000,2.8427037271004423E-2,0.00000,8.7176247631080228E-2,0.00000,0.00000
1160280,1,1,4,2,4,5,1.3388178707271572,4,1,-0.1770364511408172,1.4960558804335962,1.2743094380895181,-1.1552853715499993E-2,0.45025249841273157,0.11307586356855812,-0.48868896537624351,-0.44961074380637162,8.5434669282110021E-2,1.00000,0.00000,0.00000,0.18605,0.21564,0.15856,0.00000,1.9027484143763214E-2,0.00000,5.0739957716701901E-2,0.00000,0.36998,0.23044,0.55391,0.21564,0.00000,0.39535,2.5369978858350951E-2,6.9767441860465115E-2,0.24101,3.382663847780127E-2,0.00000,0.00000,0.00000,1.9027484143763214E-2,0.21564,0.00000
